uid	iid	label
5914	5879	1
5915	132	1
5915	3535	1
5915	1467	1
5915	4944	1
5916	2228	1
5916	3776	1
5916	4187	1
5917	8366	1
5917	2272	1
5917	6224	1
5918	11027	1
5918	1876	1
5918	489	1
5919	894	1
5919	988	1
5919	9338	1
5919	501	1
5919	4723	1
5919	1317	1
5919	5619	1
5919	7278	1
5919	619	1
5919	11250	1
5919	9418	1
5919	9421	1
5919	2056	1
5919	2170	1
5919	993	1
5919	9476	1
5919	3665	1
5919	6997	1
5919	4352	1
5919	1250	1
5920	11038	1
5920	1037	1
5920	1698	1
5921	3116	1
5921	430	1
5921	3144	1
5921	10199	1
5922	497	1
5922	399	1
5922	8497	1
5923	2542	1
5923	2429	1
5923	426	1
5923	5595	1
5923	3610	1
5923	1319	1
5923	3947	1
5923	1529	1
5923	5089	1
5924	10766	1
5924	10520	1
5924	3206	1
5924	11251	1
5924	11252	1
5924	1902	1
5924	7702	1
5925	4405	1
5925	2467	1
5925	2608	1
5925	2468	1
5925	1659	1
5925	3257	1
5925	615	1
5925	718	1
5925	3758	1
5925	3465	1
5925	1045	1
5925	5082	1
5925	3577	1
5925	6374	1
5926	4326	1
5926	6107	1
5926	4511	1
5927	1338	1
5927	1005	1
5927	1362	1
5928	11253	1
5928	2607	1
5928	1751	1
5928	6788	1
5928	11254	1
5928	9867	1
5928	8283	1
5929	406	1
5929	1824	1
5929	4414	1
5929	2974	1
5930	9567	1
5930	1216	1
5930	5679	1
5931	3685	1
5931	10487	1
5931	7539	1
5931	1657	1
5931	629	1
5931	1661	1
5931	2803	1
5931	3999	1
5931	960	1
5931	5302	1
5931	365	1
5932	1587	1
5932	936	1
5932	3800	1
5932	5191	1
5932	4527	1
5932	6734	1
5933	2764	1
5933	10050	1
5933	3301	1
5934	1199	1
5934	147	1
5934	10479	1
5934	973	1
5935	1264	1
5935	2162	1
5935	1265	1
5935	6887	1
5935	6741	1
5936	812	1
5936	5521	1
5936	3552	1
5936	490	1
5936	2512	1
5937	5545	1
5937	1421	1
5937	2345	1
5937	1633	1
5938	1362	1
5938	1324	1
5938	1468	1
5939	8270	1
5939	6524	1
5939	6556	1
5939	7214	1
5939	3290	1
5940	2457	1
5940	1308	1
5940	2799	1
5940	503	1
5940	3610	1
5940	7153	1
5940	2705	1
5940	2433	1
5941	11079	1
5941	8737	1
5941	3008	1
5941	6848	1
5941	11255	1
5941	1305	1
5941	8579	1
5941	490	1
5941	3025	1
5941	7053	1
5941	10208	1
5942	488	1
5942	6533	1
5942	1992	1
5942	6005	1
5942	4231	1
5942	6062	1
5942	9417	1
5942	5401	1
5943	292	1
5943	1610	1
5943	6659	1
5943	11107	1
5943	3796	1
5943	3624	1
5944	10735	1
5944	2645	1
5944	747	1
5945	1180	1
5945	1181	1
5945	1182	1
5946	81	1
5946	3144	1
5946	401	1
5947	1030	1
5947	10485	1
5947	6183	1
5947	3079	1
5948	10165	1
5948	1804	1
5948	3372	1
5949	1421	1
5949	4013	1
5949	273	1
5950	100	1
5950	1725	1
5950	2705	1
5951	5667	1
5951	2812	1
5951	4642	1
5952	2943	1
5952	401	1
5952	341	1
5953	11259	1
5953	876	1
5953	2990	1
5953	1193	1
5953	1049	1
5953	741	1
5953	8296	1
5954	4716	1
5954	11260	1
5954	132	1
5954	6621	1
5955	5044	1
5955	237	1
5955	11261	1
5955	9228	1
5955	1206	1
5955	1876	1
5955	4123	1
5956	2949	1
5956	798	1
5956	2680	1
5956	3748	1
5956	8727	1
5957	11219	1
5957	1713	1
5957	11262	1
5958	246	1
5958	8798	1
5958	4070	1
5959	2305	1
5959	483	1
5959	11263	1
5959	1844	1
5959	6546	1
5959	418	1
5960	2619	1
5960	2691	1
5960	8381	1
5960	4476	1
5960	10829	1
5960	9209	1
5960	276	1
5960	8606	1
5960	5391	1
5960	3892	1
5961	6867	1
5961	6419	1
5961	9069	1
5962	7848	1
5962	5688	1
5962	1767	1
5963	787	1
5963	1382	1
5963	6841	1
5964	10456	1
5964	850	1
5964	450	1
5965	10542	1
5965	5977	1
5965	6524	1
5965	81	1
5965	2512	1
5965	121	1
5965	1118	1
5965	637	1
5965	463	1
5965	1314	1
5965	7057	1
5965	5345	1
5965	7608	1
5965	6495	1
5966	1459	1
5966	636	1
5966	8950	1
5967	5880	1
5967	938	1
5967	876	1
5967	9506	1
5967	9850	1
5968	7597	1
5968	7434	1
5968	6710	1
5968	501	1
5968	1077	1
5968	9277	1
5969	2709	1
5969	29	1
5969	10157	1
5970	4642	1
5970	1213	1
5970	6076	1
5971	1882	1
5971	7005	1
5971	7003	1
5971	9970	1
5971	4033	1
5971	2358	1
5971	4042	1
5971	11264	1
5971	4045	1
5971	4040	1
5971	1919	1
5971	3668	1
5971	10063	1
5972	5152	1
5972	379	1
5972	10358	1
5972	8376	1
5972	7788	1
5973	3555	1
5973	5547	1
5973	4080	1
5973	4081	1
5974	3968	1
5974	2518	1
5974	3800	1
5975	305	1
5975	392	1
5975	395	1
5976	1737	1
5976	8131	1
5976	4974	1
5976	3783	1
5977	3423	1
5977	6895	1
5977	8219	1
5978	11266	1
5978	6024	1
5978	9378	1
5979	1781	1
5979	4820	1
5979	5015	1
5979	1006	1
5979	888	1
5979	807	1
5980	1911	1
5980	1999	1
5980	2194	1
5980	2524	1
5981	1530	1
5981	11267	1
5981	1914	1
5981	10256	1
5981	4194	1
5981	631	1
5981	762	1
5981	2467	1
5981	6655	1
5981	2367	1
5981	10666	1
5981	6865	1
5981	6464	1
5981	7760	1
5981	7725	1
5981	6810	1
5981	11115	1
5981	1717	1
5981	2663	1
5981	10428	1
5981	10264	1
5981	3096	1
5981	7630	1
5981	9060	1
5982	1259	1
5982	7795	1
5982	2032	1
5983	3461	1
5983	8357	1
5983	3157	1
5983	4341	1
5983	4342	1
5983	8104	1
5983	6070	1
5983	364	1
5983	1581	1
5984	3171	1
5984	740	1
5984	3615	1
5984	6505	1
5985	3622	1
5985	3037	1
5985	258	1
5985	7213	1
5986	9923	1
5986	11268	1
5986	4815	1
5986	11269	1
5987	6188	1
5987	4305	1
5987	5300	1
5987	8298	1
5987	3992	1
5987	4573	1
5987	642	1
5987	362	1
5987	6069	1
5987	1590	1
5987	2141	1
5987	995	1
5987	4341	1
5987	5091	1
5987	1079	1
5987	1578	1
5987	993	1
5987	5092	1
5987	3221	1
5988	1803	1
5988	8293	1
5988	3184	1
5989	313	1
5989	7354	1
5989	2048	1
5990	5076	1
5990	11270	1
5990	3588	1
5990	5622	1
5990	8911	1
5990	11194	1
5990	5137	1
5990	11271	1
5990	10756	1
5990	7907	1
5990	10872	1
5991	5752	1
5991	1985	1
5991	149	1
5991	7355	1
5992	9357	1
5992	7941	1
5992	9964	1
5992	4385	1
5993	212	1
5993	2876	1
5993	1344	1
5993	4067	1
5993	11272	1
5993	10863	1
5993	10659	1
5993	6994	1
5993	9953	1
5993	6134	1
5994	3442	1
5994	106	1
5994	9255	1
5994	2304	1
5995	4324	1
5995	1009	1
5995	6278	1
5995	2629	1
5996	2345	1
5996	2258	1
5996	1895	1
5996	2572	1
5996	2412	1
5996	8639	1
5997	1300	1
5997	5049	1
5997	2723	1
5997	2878	1
5997	11273	1
5997	3506	1
5998	1920	1
5998	305	1
5998	1921	1
5998	4442	1
5998	11023	1
5999	1399	1
5999	10687	1
5999	2297	1
6000	677	1
6000	3135	1
6000	499	1
6000	3391	1
6000	263	1
6000	2470	1
6000	279	1
6000	922	1
6000	1018	1
6000	4901	1
6000	6827	1
6000	6141	1
6000	2956	1
6000	3758	1
6000	7357	1
6000	694	1
6000	6316	1
6000	7965	1
6000	9640	1
6000	9332	1
6000	1301	1
6000	9641	1
6000	4353	1
6000	744	1
6000	6192	1
6001	3993	1
6001	2203	1
6001	4551	1
6001	4299	1
6001	2204	1
6001	2322	1
6001	188	1
6001	3764	1
6001	4728	1
6001	10395	1
6002	6904	1
6002	866	1
6002	10652	1
6002	5639	1
6002	7428	1
6003	5055	1
6003	5054	1
6003	8054	1
6004	4969	1
6004	8108	1
6004	1315	1
6004	6187	1
6004	2430	1
6004	3610	1
6004	3797	1
6004	7736	1
6005	8192	1
6005	10506	1
6005	2246	1
6005	1484	1
6005	925	1
6006	369	1
6006	490	1
6006	9633	1
6006	7711	1
6006	1839	1
6006	136	1
6007	935	1
6007	1697	1
6007	934	1
6008	676	1
6008	6932	1
6008	1591	1
6008	3651	1
6009	11202	1
6009	5128	1
6009	5446	1
6009	2317	1
6009	1517	1
6009	5694	1
6009	5875	1
6009	304	1
6009	3641	1
6009	3798	1
6009	7752	1
6009	5082	1
6009	5088	1
6009	4729	1
6009	5244	1
6009	535	1
6009	2809	1
6009	3951	1
6009	744	1
6009	271	1
6009	6682	1
6010	1541	1
6010	7848	1
6010	811	1
6010	2282	1
6010	98	1
6011	1312	1
6011	8424	1
6011	762	1
6011	370	1
6012	893	1
6012	890	1
6012	10582	1
6012	4111	1
6012	2542	1
6012	3991	1
6012	4238	1
6012	293	1
6012	922	1
6012	3757	1
6012	3762	1
6012	1507	1
6012	1517	1
6012	6069	1
6012	507	1
6012	444	1
6012	446	1
6012	103	1
6012	2405	1
6012	667	1
6012	10438	1
6012	3283	1
6012	3984	1
6012	5082	1
6012	3645	1
6012	284	1
6012	5642	1
6012	5089	1
6012	957	1
6012	5092	1
6012	3221	1
6012	4001	1
6012	997	1
6012	5084	1
6012	2175	1
6012	2984	1
6012	532	1
6012	6500	1
6012	9641	1
6012	3098	1
6013	758	1
6013	1836	1
6013	799	1
6013	79	1
6014	9466	1
6014	11274	1
6014	1200	1
6015	2326	1
6015	1745	1
6015	1712	1
6015	1710	1
6016	5646	1
6016	10245	1
6016	5844	1
6016	2553	1
6016	2917	1
6016	2835	1
6017	694	1
6017	1338	1
6017	9909	1
6017	402	1
6017	5731	1
6018	415	1
6018	2537	1
6018	7992	1
6018	1751	1
6018	10718	1
6018	8721	1
6018	4650	1
6018	11276	1
6018	3376	1
6018	1009	1
6018	1015	1
6019	9423	1
6019	396	1
6019	7710	1
6019	1569	1
6019	1796	1
6019	2373	1
6019	6917	1
6019	3537	1
6019	10347	1
6020	3285	1
6020	180	1
6020	575	1
6021	2358	1
6021	5243	1
6021	351	1
6022	2095	1
6022	8427	1
6022	1808	1
6023	1630	1
6023	8594	1
6023	2358	1
6024	7323	1
6024	1550	1
6024	8221	1
6024	4452	1
6024	6631	1
6025	3824	1
6025	9954	1
6025	526	1
6026	9615	1
6026	2960	1
6026	265	1
6026	5367	1
6026	3982	1
6027	10969	1
6027	5228	1
6027	10846	1
6027	4919	1
6027	773	1
6027	6453	1
6028	1352	1
6028	10863	1
6028	11279	1
6028	6241	1
6028	2755	1
6029	7376	1
6029	4865	1
6029	1364	1
6029	878	1
6029	3696	1
6029	180	1
6029	9073	1
6029	1201	1
6030	1194	1
6030	1824	1
6030	4662	1
6031	3310	1
6031	6586	1
6031	3800	1
6031	1435	1
6031	1571	1
6031	7535	1
6031	749	1
6031	6588	1
6031	3736	1
6031	1427	1
6031	5316	1
6031	3251	1
6031	4441	1
6031	5968	1
6031	3177	1
6031	5636	1
6032	258	1
6032	260	1
6032	7736	1
6032	4952	1
6033	789	1
6033	1349	1
6033	2032	1
6033	9956	1
6033	2064	1
6034	372	1
6034	4400	1
6034	1264	1
6034	2162	1
6034	8350	1
6034	1323	1
6034	10467	1
6034	2378	1
6034	3960	1
6034	3918	1
6035	6598	1
6035	10916	1
6035	2894	1
6035	1598	1
6035	11280	1
6035	7055	1
6035	10236	1
6036	4833	1
6036	9356	1
6036	8928	1
6036	4978	1
6037	305	1
6037	390	1
6037	391	1
6038	1893	1
6038	1625	1
6038	1308	1
6038	100	1
6039	187	1
6039	503	1
6039	1254	1
6039	504	1
6039	130	1
6039	1076	1
6039	681	1
6039	5361	1
6039	4070	1
6040	6538	1
6040	11281	1
6040	9542	1
6041	8340	1
6041	6960	1
6041	6998	1
6041	2617	1
6041	10001	1
6041	7952	1
6041	1400	1
6041	6077	1
6041	11282	1
6041	8302	1
6041	1403	1
6042	5048	1
6042	296	1
6042	3684	1
6042	987	1
6042	3683	1
6042	3260	1
6042	1517	1
6042	3760	1
6042	281	1
6042	5794	1
6042	510	1
6042	2803	1
6042	4233	1
6042	5302	1
6042	3537	1
6042	4848	1
6042	366	1
6042	2175	1
6042	5795	1
6043	1299	1
6043	976	1
6043	2560	1
6044	256	1
6044	1655	1
6044	893	1
6044	2706	1
6044	2968	1
6044	8541	1
6044	3166	1
6045	7144	1
6045	11284	1
6045	11206	1
6045	8935	1
6045	9925	1
6045	3405	1
6045	6978	1
6046	949	1
6046	1071	1
6046	3490	1
6046	497	1
6047	206	1
6047	3539	1
6047	4917	1
6048	8160	1
6048	356	1
6048	796	1
6049	10011	1
6049	8216	1
6049	5315	1
6049	11285	1
6050	11096	1
6050	3290	1
6050	1138	1
6050	9691	1
6051	1991	1
6051	3216	1
6051	4759	1
6051	6528	1
6051	2558	1
6051	10448	1
6051	1598	1
6051	7165	1
6051	3870	1
6051	2397	1
6051	2674	1
6051	4387	1
6051	4760	1
6051	1201	1
6051	762	1
6051	1296	1
6051	5185	1
6051	3539	1
6051	3661	1
6051	3540	1
6051	4917	1
6051	10914	1
6052	945	1
6052	4303	1
6052	5001	1
6052	4573	1
6052	4299	1
6052	5875	1
6052	2431	1
6052	954	1
6052	711	1
6053	483	1
6053	10841	1
6053	4390	1
6053	9825	1
6053	4389	1
6053	8012	1
6053	4607	1
6054	9731	1
6054	9372	1
6054	10981	1
6054	10092	1
6054	9735	1
6054	3509	1
6054	7979	1
6054	11286	1
6054	5863	1
6054	8401	1
6054	8403	1
6054	9732	1
6054	7	1
6054	8400	1
6054	1065	1
6054	10202	1
6054	10983	1
6055	369	1
6055	319	1
6055	488	1
6056	1101	1
6056	3786	1
6056	2450	1
6056	4881	1
6057	11287	1
6057	1199	1
6057	9273	1
6058	79	1
6058	327	1
6058	1610	1
6058	162	1
6058	9458	1
6058	5045	1
6058	2794	1
6058	1591	1
6058	356	1
6058	6260	1
6058	681	1
6058	5728	1
6058	996	1
6058	3577	1
6058	2803	1
6058	7821	1
6058	4121	1
6058	6769	1
6058	5451	1
6058	686	1
6058	3531	1
6059	11288	1
6059	5988	1
6059	9444	1
6059	2259	1
6059	659	1
6060	440	1
6060	4838	1
6060	10969	1
6060	6218	1
6061	6779	1
6061	2510	1
6061	3112	1
6062	7593	1
6062	4291	1
6062	7572	1
6062	3420	1
6063	8094	1
6063	1137	1
6063	9807	1
6064	718	1
6064	8035	1
6064	10614	1
6064	1994	1
6064	7051	1
6065	789	1
6065	1557	1
6065	296	1
6065	4213	1
6065	1645	1
6065	1350	1
6065	1339	1
6066	10509	1
6066	4545	1
6066	5109	1
6066	370	1
6066	2094	1
6067	100	1
6067	8179	1
6067	4703	1
6067	2358	1
6068	6825	1
6068	1320	1
6068	10864	1
6068	5119	1
6069	10708	1
6069	1318	1
6069	2566	1
6069	5946	1
6070	3820	1
6070	3338	1
6070	3478	1
6070	10489	1
6070	3308	1
6070	4043	1
6070	2152	1
6071	10623	1
6071	3417	1
6071	8950	1
6071	6218	1
6071	3570	1
6071	3007	1
6072	1907	1
6072	1655	1
6072	3178	1
6072	6108	1
6072	5470	1
6072	261	1
6072	740	1
6072	7029	1
6072	428	1
6072	4307	1
6072	1580	1
6072	7821	1
6072	2520	1
6072	4732	1
6072	6394	1
6072	2983	1
6073	1790	1
6073	3440	1
6073	5127	1
6074	893	1
6074	7182	1
6074	1883	1
6074	260	1
6074	4334	1
6074	679	1
6074	426	1
6074	3166	1
6074	2378	1
6074	924	1
6074	3798	1
6074	762	1
6074	5360	1
6074	954	1
6074	3799	1
6074	1045	1
6074	1896	1
6074	1117	1
6074	3678	1
6075	1839	1
6075	2923	1
6075	675	1
6076	656	1
6076	6651	1
6076	2856	1
6077	6691	1
6077	8698	1
6077	5621	1
6077	3150	1
6077	2022	1
6077	7296	1
6077	7295	1
6077	1039	1
6077	10850	1
6078	10859	1
6078	8954	1
6078	6217	1
6078	6804	1
6078	9885	1
6078	3007	1
6078	303	1
6078	4268	1
6079	9057	1
6079	10285	1
6079	6300	1
6079	8157	1
6079	1994	1
6079	1980	1
6079	1619	1
6079	4807	1
6079	10059	1
6079	2620	1
6079	8587	1
6080	5969	1
6080	2210	1
6080	614	1
6080	265	1
6081	4061	1
6081	2146	1
6081	2469	1
6081	3392	1
6081	989	1
6081	5346	1
6082	4492	1
6082	8507	1
6082	10344	1
6082	11143	1
6082	1308	1
6082	7150	1
6082	4796	1
6082	1172	1
6083	1283	1
6083	166	1
6083	2274	1
6084	4097	1
6084	7930	1
6084	3147	1
6084	6709	1
6084	6638	1
6084	10551	1
6084	1619	1
6084	10285	1
6084	8282	1
6084	1233	1
6085	10056	1
6085	2455	1
6085	718	1
6085	5405	1
6085	2938	1
6085	91	1
6086	10999	1
6086	11291	1
6086	10079	1
6086	485	1
6087	5673	1
6087	1832	1
6087	7280	1
6088	9384	1
6088	7835	1
6088	11292	1
6088	7834	1
6089	343	1
6089	3116	1
6089	850	1
6089	450	1
6089	4110	1
6089	5197	1
6089	555	1
6090	4695	1
6090	6039	1
6090	1374	1
6090	435	1
6090	3214	1
6090	5186	1
6090	81	1
6090	532	1
6090	10837	1
6090	4401	1
6090	921	1
6090	1056	1
6090	92	1
6090	1755	1
6090	3333	1
6090	1717	1
6090	1423	1
6090	10971	1
6090	1974	1
6090	6483	1
6090	6988	1
6090	11241	1
6090	2141	1
6090	1137	1
6090	3622	1
6091	4923	1
6091	3320	1
6091	2015	1
6092	3702	1
6092	6161	1
6092	7027	1
6093	2718	1
6093	11293	1
6093	6777	1
6093	395	1
6093	1907	1
6094	6215	1
6094	653	1
6094	2665	1
6095	2034	1
6095	5765	1
6095	1835	1
6095	1351	1
6096	5742	1
6096	669	1
6096	1356	1
6096	718	1
6097	3342	1
6097	2696	1
6097	2655	1
6097	305	1
6097	98	1
6097	5892	1
6098	3074	1
6098	1453	1
6098	9975	1
6098	329	1
6098	1175	1
6098	10471	1
6098	3508	1
6098	10239	1
6098	3935	1
6098	11295	1
6099	953	1
6099	6842	1
6099	117	1
6099	1071	1
6099	444	1
6099	8102	1
6099	2141	1
6099	8357	1
6099	5453	1
6099	4070	1
6100	1455	1
6100	5640	1
6100	3084	1
6100	1228	1
6100	11296	1
6100	1353	1
6100	20	1
6101	1203	1
6101	1143	1
6101	2537	1
6101	9942	1
6101	9958	1
6101	3341	1
6101	92	1
6102	6932	1
6102	10388	1
6102	6189	1
6103	2893	1
6103	4312	1
6103	4	1
6103	695	1
6104	9235	1
6104	2209	1
6104	2087	1
6105	472	1
6105	6974	1
6105	5916	1
6105	342	1
6105	1557	1
6105	128	1
6105	11297	1
6105	8680	1
6105	10469	1
6105	177	1
6105	10194	1
6105	320	1
6105	951	1
6105	7038	1
6105	303	1
6105	8169	1
6106	3388	1
6106	3444	1
6106	305	1
6106	4222	1
6107	2703	1
6107	372	1
6107	3403	1
6107	9633	1
6108	450	1
6108	1201	1
6108	2968	1
6109	7830	1
6109	8919	1
6109	6236	1
6109	1396	1
6109	9951	1
6109	3790	1
6110	1212	1
6110	5621	1
6110	81	1
6110	769	1
6110	5249	1
6110	1474	1
6110	5420	1
6111	4448	1
6111	1733	1
6111	706	1
6111	4226	1
6112	145	1
6112	2745	1
6112	3147	1
6112	2394	1
6112	6661	1
6113	678	1
6113	10416	1
6113	8535	1
6113	9769	1
6114	670	1
6114	5923	1
6114	1229	1
6115	167	1
6115	7149	1
6115	123	1
6116	9413	1
6116	198	1
6116	11038	1
6117	2028	1
6117	798	1
6117	1037	1
6117	434	1
6117	8388	1
6118	2479	1
6118	11299	1
6118	319	1
6119	944	1
6119	5597	1
6119	3684	1
6119	7536	1
6119	10846	1
6119	1484	1
6119	5993	1
6119	1804	1
6119	827	1
6119	925	1
6119	951	1
6119	5114	1
6119	11093	1
6119	846	1
6119	807	1
6119	4587	1
6119	6668	1
6119	1115	1
6119	3802	1
6119	179	1
6119	363	1
6119	1677	1
6119	245	1
6119	4453	1
6119	9215	1
6119	2276	1
6119	5728	1
6119	956	1
6119	5364	1
6119	6499	1
6119	5091	1
6119	3346	1
6119	3474	1
6119	7958	1
6119	2981	1
6119	995	1
6119	2806	1
6119	4001	1
6119	4120	1
6119	928	1
6119	2982	1
6119	4410	1
6119	2634	1
6119	7293	1
6120	940	1
6120	81	1
6120	9839	1
6120	7165	1
6121	437	1
6121	2321	1
6121	5593	1
6121	6141	1
6121	5081	1
6121	923	1
6122	5128	1
6122	4332	1
6122	1072	1
6122	6548	1
6122	3640	1
6122	427	1
6122	954	1
6122	1592	1
6122	680	1
6122	4553	1
6122	9140	1
6122	959	1
6123	3273	1
6123	4065	1
6123	438	1
6123	329	1
6123	3443	1
6124	3590	1
6124	8765	1
6124	8639	1
6124	5074	1
6125	10582	1
6125	2029	1
6125	37	1
6125	10121	1
6125	1138	1
6125	2203	1
6125	1660	1
6125	362	1
6125	98	1
6125	3762	1
6125	265	1
6125	7879	1
6125	1926	1
6125	4842	1
6125	9	1
6125	11158	1
6125	2981	1
6125	3985	1
6125	575	1
6125	8844	1
6125	4661	1
6126	8326	1
6126	2036	1
6126	5664	1
6127	610	1
6127	173	1
6127	4976	1
6127	5620	1
6128	3614	1
6128	1074	1
6128	3640	1
6129	2209	1
6129	2617	1
6129	294	1
6129	3250	1
6129	6157	1
6130	6720	1
6130	2579	1
6130	807	1
6131	6282	1
6131	8825	1
6131	11301	1
6131	4825	1
6131	791	1
6132	7410	1
6132	353	1
6132	10159	1
6132	9440	1
6132	947	1
6132	1619	1
6132	10285	1
6132	3370	1
6132	3345	1
6132	9604	1
6132	294	1
6132	3246	1
6132	2734	1
6132	2716	1
6132	5197	1
6133	1478	1
6133	5487	1
6133	9633	1
6133	3552	1
6133	2154	1
6133	2921	1
6133	10582	1
6133	5843	1
6133	6107	1
6133	7653	1
6133	590	1
6133	8151	1
6133	4925	1
6133	372	1
6133	5241	1
6133	4888	1
6133	3896	1
6133	2345	1
6133	921	1
6133	2469	1
6133	941	1
6133	2777	1
6133	8444	1
6133	381	1
6133	6025	1
6133	9636	1
6133	2797	1
6133	793	1
6133	146	1
6133	3757	1
6133	629	1
6133	579	1
6133	3156	1
6133	3758	1
6133	2471	1
6133	4358	1
6133	2166	1
6133	7470	1
6133	6329	1
6133	424	1
6133	4118	1
6133	10835	1
6133	8897	1
6133	5240	1
6133	3980	1
6133	3157	1
6133	926	1
6133	4372	1
6133	3395	1
6133	3710	1
6133	6191	1
6133	7541	1
6133	2981	1
6133	1468	1
6133	992	1
6133	4000	1
6133	997	1
6133	8809	1
6133	9415	1
6133	5642	1
6133	2432	1
6133	1079	1
6133	3160	1
6133	6013	1
6133	4349	1
6133	8257	1
6133	4341	1
6133	582	1
6133	3262	1
6133	365	1
6133	1898	1
6133	3917	1
6133	6076	1
6133	4410	1
6134	10932	1
6134	9277	1
6134	178	1
6135	11302	1
6135	1883	1
6135	10582	1
6135	5355	1
6135	381	1
6135	9621	1
6135	3848	1
6135	355	1
6135	629	1
6135	1679	1
6135	6047	1
6135	4808	1
6135	4358	1
6135	6189	1
6135	465	1
6135	1952	1
6135	680	1
6135	4346	1
6135	282	1
6136	4150	1
6136	4315	1
6136	4764	1
6137	11166	1
6137	1415	1
6137	448	1
6138	985	1
6138	679	1
6138	3391	1
6138	1266	1
6138	2794	1
6138	5619	1
6138	1520	1
6138	2161	1
6138	1661	1
6139	7255	1
6139	6020	1
6139	79	1
6140	177	1
6140	303	1
6140	876	1
6140	1310	1
6141	3722	1
6141	11166	1
6141	5768	1
6141	1204	1
6141	2573	1
6142	3841	1
6142	6663	1
6142	6077	1
6143	11303	1
6143	7607	1
6143	3655	1
6144	221	1
6144	4820	1
6144	10530	1
6144	7359	1
6145	4119	1
6145	5301	1
6145	681	1
6145	3537	1
6145	6394	1
6145	5088	1
6145	1468	1
6145	4001	1
6145	3645	1
6145	1898	1
6145	997	1
6145	366	1
6145	5084	1
6145	2981	1
6145	1941	1
6145	1248	1
6145	2178	1
6146	8182	1
6146	7844	1
6146	11222	1
6146	712	1
6146	4620	1
6146	789	1
6147	306	1
6147	8917	1
6147	1175	1
6147	2250	1
6148	10438	1
6148	3772	1
6148	10945	1
6148	4987	1
6149	4698	1
6149	8757	1
6149	6984	1
6149	121	1
6149	11305	1
6150	1895	1
6150	2613	1
6150	129	1
6150	3213	1
6151	8373	1
6151	6688	1
6151	136	1
6151	2482	1
6151	5675	1
6151	586	1
6151	5244	1
6151	11293	1
6151	23	1
6151	4888	1
6151	3742	1
6151	2381	1
6151	7081	1
6152	9026	1
6152	6756	1
6152	1451	1
6152	3340	1
6153	6040	1
6153	1201	1
6153	3696	1
6153	4597	1
6154	662	1
6154	6743	1
6154	10916	1
6154	6980	1
6155	884	1
6155	132	1
6155	10028	1
6156	7698	1
6156	7380	1
6156	1296	1
6156	1872	1
6156	7500	1
6156	3959	1
6156	1252	1
6157	5751	1
6157	875	1
6157	3672	1
6157	810	1
6157	1837	1
6157	1534	1
6157	4309	1
6157	7855	1
6158	1533	1
6158	6631	1
6158	8613	1
6159	6780	1
6159	1362	1
6159	2494	1
6159	9221	1
6160	9805	1
6160	1332	1
6160	506	1
6161	7710	1
6161	7406	1
6161	7868	1
6161	3284	1
6161	6292	1
6162	3434	1
6162	8835	1
6162	7616	1
6162	7096	1
6163	7483	1
6163	4043	1
6163	5611	1
6164	98	1
6164	3905	1
6164	10738	1
6164	11307	1
6164	6321	1
6165	1893	1
6165	3305	1
6165	1625	1
6165	1308	1
6166	3509	1
6166	366	1
6166	581	1
6166	4352	1
6166	2178	1
6166	1735	1
6167	893	1
6167	2146	1
6167	115	1
6168	11197	1
6168	4411	1
6168	54	1
6168	106	1
6168	9506	1
6168	6697	1
6168	2482	1
6169	498	1
6169	4573	1
6169	4981	1
6169	1241	1
6169	1072	1
6169	3392	1
6169	8495	1
6169	428	1
6169	1070	1
6169	427	1
6169	1577	1
6169	8807	1
6169	1247	1
6169	1395	1
6169	4849	1
6169	4341	1
6169	997	1
6169	5089	1
6169	5093	1
6169	3221	1
6169	2806	1
6169	4120	1
6169	3916	1
6169	270	1
6169	6344	1
6169	5483	1
6169	744	1
6169	101	1
6169	3952	1
6170	8182	1
6170	2846	1
6170	2073	1
6170	1784	1
6170	1820	1
6170	197	1
6170	2409	1
6171	4655	1
6171	8837	1
6171	2227	1
6171	6963	1
6171	7001	1
6172	10510	1
6172	164	1
6172	7635	1
6173	7217	1
6173	6631	1
6173	6632	1
6173	1262	1
6173	1835	1
6173	4020	1
6173	3433	1
6174	6088	1
6174	1835	1
6174	4587	1
6174	2150	1
6175	9079	1
6175	1327	1
6175	5082	1
6176	677	1
6176	7755	1
6176	11309	1
6177	10164	1
6177	11310	1
6177	9520	1
6178	188	1
6178	10226	1
6178	3821	1
6178	1882	1
6179	2203	1
6179	1742	1
6179	1364	1
6179	352	1
6179	8657	1
6180	5724	1
6180	4895	1
6180	2066	1
6181	9254	1
6181	3793	1
6181	1568	1
6182	6282	1
6182	8284	1
6182	3988	1
6183	3236	1
6183	167	1
6183	811	1
6184	11029	1
6184	296	1
6184	11276	1
6185	1161	1
6185	241	1
6185	7057	1
6186	5949	1
6186	11296	1
6186	1308	1
6186	4514	1
6187	1170	1
6187	669	1
6187	11312	1
6187	5253	1
6187	2624	1
6187	941	1
6188	11313	1
6188	5833	1
6188	5724	1
6189	2188	1
6189	6073	1
6189	1696	1
6189	6683	1
6189	4226	1
6189	8217	1
6189	1151	1
6190	1765	1
6190	8805	1
6190	25	1
6190	11302	1
6190	6235	1
6190	6570	1
6190	3509	1
6191	483	1
6191	5170	1
6191	5971	1
6191	7245	1
6191	3282	1
6191	34	1
6192	766	1
6192	2393	1
6192	3225	1
