uid	iid	label
4214	9415	1
4214	34	1
4215	4657	1
4215	433	1
4215	7631	1
4215	1054	1
4216	2630	1
4216	6742	1
4216	5244	1
4216	1544	1
4216	6489	1
4216	3187	1
4216	6717	1
4216	6031	1
4216	2392	1
4216	5846	1
4217	8877	1
4217	3195	1
4217	2819	1
4218	9919	1
4218	6637	1
4218	3627	1
4219	335	1
4219	364	1
4219	1668	1
4220	5389	1
4220	6393	1
4220	9613	1
4220	8892	1
4221	14	1
4221	10039	1
4221	6258	1
4221	6039	1
4221	10040	1
4221	5037	1
4221	2090	1
4221	1034	1
4222	3351	1
4222	10041	1
4222	1052	1
4223	8689	1
4223	7593	1
4223	4112	1
4224	785	1
4224	1636	1
4224	8502	1
4224	4855	1
4224	10043	1
4224	2976	1
4224	10044	1
4225	2453	1
4225	1444	1
4225	6632	1
4225	7020	1
4225	204	1
4226	937	1
4226	9098	1
4226	943	1
4226	2020	1
4226	211	1
4226	2581	1
4226	1406	1
4226	3986	1
4226	5082	1
4226	2593	1
4226	2528	1
4226	10032	1
4226	6386	1
4226	5231	1
4226	8504	1
4226	2829	1
4226	260	1
4226	641	1
4226	3616	1
4226	272	1
4226	267	1
4226	270	1
4226	5903	1
4226	1336	1
4226	1085	1
4226	5557	1
4226	3397	1
4227	10045	1
4227	2918	1
4227	524	1
4227	9031	1
4227	874	1
4227	339	1
4228	523	1
4228	10046	1
4228	5358	1
4229	9575	1
4229	6694	1
4229	1927	1
4230	7441	1
4230	6255	1
4230	10048	1
4231	932	1
4231	1291	1
4231	7165	1
4231	5312	1
4231	4464	1
4231	5017	1
4231	2586	1
4231	9559	1
4231	2297	1
4231	9886	1
4231	6166	1
4232	58	1
4232	10049	1
4232	597	1
4233	1002	1
4233	10050	1
4233	2038	1
4233	226	1
4233	10051	1
4233	1135	1
4233	3794	1
4233	149	1
4233	4238	1
4233	4487	1
4233	6545	1
4233	6336	1
4234	8612	1
4234	7135	1
4234	1650	1
4234	3699	1
4234	10053	1
4234	3580	1
4234	10030	1
4234	3688	1
4235	1330	1
4235	7884	1
4235	6136	1
4235	8401	1
4235	6178	1
4235	1690	1
4235	8696	1
4235	10054	1
4235	1865	1
4235	901	1
4236	1060	1
4236	1061	1
4236	1065	1
4237	8950	1
4237	4212	1
4237	3004	1
4237	3021	1
4237	6225	1
4238	812	1
4238	4128	1
4238	996	1
4238	3150	1
4238	3286	1
4239	7210	1
4239	5324	1
4239	10055	1
4240	10056	1
4240	650	1
4240	10057	1
4241	7009	1
4241	5655	1
4241	9939	1
4241	10058	1
4241	1285	1
4241	3528	1
4241	5903	1
4241	6369	1
4241	4870	1
4241	1406	1
4241	5019	1
4241	1773	1
4241	253	1
4241	3049	1
4241	702	1
4241	7043	1
4241	295	1
4241	5683	1
4241	3674	1
4241	149	1
4241	259	1
4241	8601	1
4241	8994	1
4241	260	1
4241	5616	1
4241	3173	1
4241	4342	1
4241	8806	1
4241	6038	1
4241	2687	1
4241	638	1
4241	1642	1
4241	4747	1
4241	309	1
4241	573	1
4241	574	1
4241	10059	1
4241	2366	1
4241	2064	1
4241	575	1
4241	2522	1
4241	4641	1
4241	4760	1
4241	658	1
4241	2780	1
4241	2761	1
4241	1397	1
4241	1398	1
4241	9572	1
4241	2434	1
4241	262	1
4241	37	1
4241	1002	1
4241	272	1
4241	1428	1
4241	3877	1
4241	877	1
4241	267	1
4241	3409	1
4241	4287	1
4241	660	1
4241	311	1
4241	278	1
4241	3647	1
4241	578	1
4241	1415	1
4241	2013	1
4241	1841	1
4241	417	1
4241	843	1
4241	1411	1
4241	3694	1
4241	280	1
4241	305	1
4241	576	1
4241	803	1
4241	806	1
4241	3617	1
4241	580	1
4241	583	1
4241	582	1
4241	3395	1
4241	1086	1
4241	10060	1
4241	2168	1
4241	3534	1
4241	4885	1
4241	1419	1
4241	4232	1
4241	662	1
4241	3545	1
4241	3544	1
4241	3938	1
4241	3940	1
4241	1087	1
4241	4098	1
4241	4584	1
4241	731	1
4242	7910	1
4242	1803	1
4242	3351	1
4243	248	1
4243	1656	1
4243	533	1
4243	2105	1
4244	2060	1
4244	10062	1
4244	96	1
4244	9845	1
4245	6229	1
4245	1148	1
4245	10063	1
4245	3414	1
4245	4772	1
4245	4411	1
4246	22	1
4246	2358	1
4246	7432	1
4247	1428	1
4247	1730	1
4247	4002	1
4248	3711	1
4248	97	1
4248	5261	1
4249	3274	1
4249	1334	1
4249	1254	1
4249	4844	1
4249	10066	1
4249	7656	1
4249	3903	1
4249	7245	1
4249	7555	1
4250	4772	1
4250	1819	1
4250	2706	1
4250	1694	1
4250	975	1
4250	9019	1
4250	10067	1
4250	3374	1
4250	4017	1
4250	6754	1
4250	578	1
4250	1922	1
4250	3988	1
4250	10068	1
4250	10069	1
4250	3949	1
4250	503	1
4250	9025	1
4250	10070	1
4250	10071	1
4250	987	1
4250	5151	1
4250	10072	1
4250	10073	1
4250	4482	1
4250	53	1
4250	2498	1
4251	345	1
4251	1345	1
4251	1168	1
4251	1346	1
4251	1348	1
4251	872	1
4251	8301	1
4251	3296	1
4251	1951	1
4251	203	1
4251	7729	1
4251	8494	1
4251	5297	1
4251	3464	1
4251	8835	1
4251	7442	1
4252	1922	1
4252	8640	1
4252	3129	1
4253	194	1
4253	9527	1
4253	7723	1
4254	724	1
4254	2575	1
4254	7838	1
4254	927	1
4254	9441	1
4255	10077	1
4255	5800	1
4255	2107	1
4255	9114	1
4255	10078	1
4256	456	1
4256	10080	1
4256	7047	1
4256	7510	1
4257	10081	1
4257	2418	1
4257	7236	1
4258	9621	1
4258	8646	1
4258	4335	1
4258	9185	1
4258	10083	1
4258	9186	1
4259	8573	1
4259	8159	1
4259	10085	1
4259	430	1
4260	684	1
4260	9037	1
4260	2117	1
4261	5928	1
4261	1766	1
4261	10086	1
4261	7201	1
4261	4831	1
4262	1005	1
4262	6200	1
4262	303	1
4262	6152	1
4263	7978	1
4263	1584	1
4263	3306	1
4263	6648	1
4263	2002	1
4263	4020	1
4263	1439	1
4263	5426	1
4263	3753	1
4263	522	1
4263	2575	1
4263	3758	1
4264	1618	1
4264	342	1
4264	58	1
4265	1141	1
4265	3610	1
4265	6006	1
4266	8779	1
4266	224	1
4266	25	1
4267	5362	1
4267	1445	1
4267	127	1
4267	7606	1
4267	3413	1
4267	8871	1
4267	928	1
4267	8634	1
4268	10088	1
4268	2855	1
4268	6766	1
4268	1607	1
4268	5551	1
4268	7186	1
4268	5865	1
4269	3761	1
4269	571	1
4269	3872	1
4269	2364	1
4269	2020	1
4269	5903	1
4269	1406	1
4269	2999	1
4269	2475	1
4269	5521	1
4269	1840	1
4269	1415	1
4269	1841	1
4269	1336	1
4269	3395	1
4270	1167	1
4270	390	1
4270	335	1
4270	34	1
4270	6959	1
4271	9029	1
4271	10089	1
4271	2779	1
4271	151	1
4272	10090	1
4272	9842	1
4272	10091	1
4272	10092	1
4272	4740	1
4272	10093	1
4272	831	1
4273	3851	1
4273	10094	1
4273	5400	1
4274	7684	1
4274	2122	1
4274	1073	1
4274	894	1
4275	3344	1
4275	7877	1
4275	411	1
4276	1692	1
4276	9496	1
4276	932	1
4276	3959	1
4276	1312	1
4276	9213	1
4277	2299	1
4277	7781	1
4277	9571	1
4277	847	1
4277	2174	1
4277	1437	1
4277	6313	1
4277	3014	1
4277	1070	1
4277	5763	1
4277	6402	1
4277	1934	1
4277	685	1
4278	356	1
4278	3038	1
4278	6342	1
4278	7056	1
4278	6442	1
4279	9833	1
4279	771	1
4279	7963	1
4280	1875	1
4280	2792	1
4280	10052	1
4280	10096	1
4281	3178	1
4281	7913	1
4281	602	1
4281	613	1
4281	9332	1
4281	2110	1
4282	807	1
4282	5831	1
4282	7193	1
4283	6113	1
4283	1120	1
4283	31	1
4283	6180	1
4284	903	1
4284	1503	1
4284	494	1
4284	9100	1
4284	3820	1
4284	2280	1
4284	4239	1
4284	10098	1
4285	264	1
4285	1838	1
4285	2259	1
4285	1842	1
4285	3937	1
4285	6208	1
4286	2402	1
4286	9546	1
4286	786	1
4286	4739	1
4287	9033	1
4287	6041	1
4287	10099	1
4287	4487	1
4288	548	1
4288	10100	1
4288	1960	1
4288	1674	1
4289	2076	1
4289	40	1
4289	4608	1
4290	53	1
4290	2146	1
4290	571	1
4290	1403	1
4290	2018	1
4290	3527	1
4290	2241	1
4290	2362	1
4290	9783	1
4290	2005	1
4290	3528	1
4290	194	1
4290	3173	1
4290	2164	1
4290	269	1
4290	804	1
4290	1080	1
4290	312	1
4290	843	1
4290	1411	1
4290	2223	1
4290	3388	1
4290	1496	1
4290	3715	1
4290	643	1
4290	4294	1
4290	1790	1
4290	592	1
4291	8883	1
4291	7834	1
4291	3362	1
4291	342	1
4291	10103	1
4291	10104	1
4292	10105	1
4292	7606	1
4292	4004	1
4292	8829	1
4292	1952	1
4292	5536	1
4292	1169	1
4292	5568	1
4292	155	1
4292	2167	1
4292	744	1
4292	10106	1
4292	2031	1
4292	5158	1
4292	3614	1
4292	2756	1
4292	1198	1
4292	7691	1
4292	1963	1
4292	7010	1
4292	9472	1
4292	4920	1
4293	7367	1
4293	2596	1
4293	24	1
4293	10107	1
4294	2152	1
4294	2317	1
4294	422	1
4294	7575	1
4295	927	1
4295	9996	1
4295	7105	1
4295	2941	1
4296	6929	1
4296	852	1
4296	8046	1
4296	6106	1
4296	331	1
4296	10109	1
4297	9208	1
4297	219	1
4297	10110	1
4298	1167	1
4298	853	1
4298	333	1
4299	204	1
4299	3178	1
4299	1636	1
4300	1798	1
4300	6715	1
4300	6806	1
4301	10111	1
4301	62	1
4301	3804	1
4301	800	1
4301	4989	1
4302	10044	1
4302	5302	1
4302	6966	1
4302	614	1
4302	619	1
4302	9701	1
4303	10113	1
4303	1388	1
4303	8243	1
4303	1809	1
4304	777	1
4304	3682	1
4304	9673	1
4304	10114	1
4304	10115	1
4305	4760	1
4305	575	1
4305	3410	1
4306	363	1
4306	31	1
4306	1230	1
4307	10116	1
4307	261	1
4307	525	1
4307	1082	1
4307	1401	1
4307	2168	1
4307	9845	1
4307	1402	1
4308	10117	1
4308	9309	1
4308	4467	1
4308	2997	1
4308	2421	1
4309	7423	1
4309	1175	1
4309	5766	1
4310	3820	1
4310	6660	1
4310	10119	1
4310	44	1
4310	3746	1
4311	1191	1
4311	4844	1
4311	8151	1
4311	2639	1
4311	4943	1
4311	224	1
4311	5246	1
4311	2124	1
4311	683	1
4311	2214	1
4311	6127	1
4311	2457	1
4311	2537	1
4311	158	1
4311	194	1
4311	639	1
4311	7108	1
4311	4594	1
4311	1546	1
4312	9167	1
4312	3141	1
4312	7866	1
4312	6443	1
4312	10120	1
4312	830	1
4312	3837	1
4312	977	1
4312	2372	1
4312	9613	1
4312	9415	1
4313	3008	1
4313	3932	1
4313	1648	1
4313	7320	1
4313	10121	1
4313	8440	1
4313	1153	1
4313	1346	1
4313	1049	1
4313	1549	1
4313	852	1
4313	1151	1
4313	480	1
4313	1152	1
4313	2945	1
4313	476	1
4313	24	1
4313	5868	1
4313	1510	1
4313	2418	1
4313	350	1
4314	24	1
4314	2964	1
4314	365	1
4315	3822	1
4315	6173	1
4315	2821	1
4315	4342	1
4315	839	1
4315	4343	1
4315	310	1
4315	417	1
4315	576	1
4315	1845	1
4315	1846	1
4315	1844	1
4315	1856	1
4315	583	1
4315	2066	1
4315	580	1
4315	282	1
4315	283	1
4315	3937	1
4315	3880	1
4315	588	1
4315	1199	1
4315	3634	1
4315	3695	1
4315	6726	1
4316	700	1
4316	594	1
4316	6650	1
4317	59	1
4317	2694	1
4317	103	1
4317	1113	1
4317	507	1
4317	8481	1
4317	6390	1
4317	6864	1
4317	5672	1
4317	9200	1
4317	2093	1
4317	619	1
4317	4734	1
4318	9923	1
4318	1377	1
4318	3988	1
4319	10122	1
4319	8649	1
4319	6799	1
4320	1931	1
4320	2650	1
4320	2651	1
4321	9449	1
4321	6778	1
4321	1332	1
4321	7422	1
4321	124	1
4321	8362	1
4321	3989	1
4321	6992	1
4321	634	1
4321	10123	1
4321	753	1
4321	2048	1
4321	2106	1
4321	8000	1
4321	10124	1
4321	3355	1
4321	5332	1
4321	10125	1
4321	1211	1
4321	1024	1
4321	782	1
4321	5385	1
4321	2325	1
4321	9397	1
4321	1764	1
4321	3142	1
4321	7948	1
4322	8228	1
4322	3254	1
4322	2509	1
4323	10127	1
4323	4949	1
4323	8199	1
4324	340	1
4324	9102	1
4324	213	1
4324	10128	1
4324	1204	1
4324	6857	1
4324	10129	1
4324	5719	1
4324	5911	1
4325	683	1
4325	6698	1
4325	1301	1
4326	2751	1
4326	6263	1
4326	2316	1
4326	8509	1
4326	10131	1
4326	3281	1
4326	2610	1
4326	1546	1
4327	714	1
4327	5341	1
4327	8003	1
4327	3411	1
4327	2000	1
4327	6581	1
4327	8738	1
4328	2014	1
4328	4065	1
4328	668	1
4329	7919	1
4329	150	1
4329	617	1
4329	58	1
4329	7606	1
4330	5940	1
4330	2357	1
4330	896	1
4330	9161	1
4330	3223	1
4330	927	1
4330	2815	1
4330	6296	1
4330	5512	1
4330	738	1
4330	3440	1
4330	1618	1
4330	10133	1
4330	777	1
4330	3017	1
4330	10134	1
4330	7907	1
4330	825	1
4330	8987	1
4330	4448	1
4330	8972	1
4330	10135	1
4330	2919	1
4330	2348	1
4330	1260	1
4330	807	1
4330	1173	1
4330	1546	1
4330	522	1
4330	117	1
4330	9009	1
4330	2127	1
4330	1926	1
4330	199	1
4330	4529	1
4331	4168	1
4331	53	1
4331	2021	1
4331	258	1
4331	265	1
4331	660	1
4332	1202	1
4332	1696	1
4332	1733	1
4333	2821	1
4333	5027	1
4333	2164	1
4333	3233	1
4333	2552	1
4334	6594	1
4334	1523	1
4334	5533	1
4334	10137	1
4334	39	1
4334	7585	1
4334	1483	1
4335	809	1
4335	1804	1
4335	1463	1
4335	982	1
4335	6293	1
4335	62	1
4336	4429	1
4336	211	1
4336	2756	1
4336	6583	1
4336	10138	1
4336	6225	1
4336	802	1
4336	4072	1
4336	5437	1
4336	5117	1
4337	2022	1
4337	348	1
4337	260	1
4337	583	1
4337	3762	1
4337	2168	1
4338	14	1
4338	9585	1
4338	2952	1
4338	2125	1
4338	5805	1
4339	1249	1
4339	8087	1
4339	2667	1
4339	3419	1
4339	10139	1
4339	8769	1
4339	6969	1
4339	10140	1
4340	782	1
4340	8359	1
4340	3391	1
4340	8180	1
4340	8926	1
4340	1216	1
4340	5551	1
4340	6163	1
4340	718	1
4340	1182	1
4340	9363	1
4341	2040	1
4341	8696	1
4341	3455	1
4341	3611	1
4341	2433	1
4341	2189	1
4342	4641	1
4342	6323	1
4342	3809	1
4342	575	1
4342	724	1
4342	3063	1
4342	989	1
4342	788	1
4342	1414	1
4342	1410	1
4342	2024	1
4342	1856	1
4342	3879	1
4342	1401	1
4342	3715	1
4342	314	1
4342	1787	1
4342	10142	1
4342	5557	1
4342	6900	1
4342	2577	1
4342	1445	1
4342	4118	1
4342	731	1
4343	2836	1
4343	3562	1
4343	7168	1
4344	746	1
4344	8851	1
4344	5602	1
4344	6317	1
4344	3944	1
4344	4799	1
4344	4471	1
4344	2857	1
4344	4990	1
4344	3597	1
4345	6810	1
4345	516	1
4345	5363	1
4346	10143	1
4346	6711	1
4346	7311	1
4347	3843	1
4347	469	1
4347	1364	1
4348	5446	1
4348	7244	1
4348	2482	1
4348	3055	1
4348	746	1
4348	8055	1
4348	5728	1
4348	872	1
4348	76	1
4348	2048	1
4348	1553	1
4348	3827	1
4348	1517	1
4348	3714	1
4348	1757	1
4349	10145	1
4349	7928	1
4349	855	1
4349	998	1
4349	10146	1
4349	3711	1
4349	10147	1
4350	1176	1
4350	10148	1
4350	6900	1
4350	176	1
4350	2156	1
4350	1143	1
4351	2256	1
4351	158	1
4351	9631	1
4351	5242	1
4351	602	1
4351	10150	1
4351	10151	1
4351	4532	1
4352	1070	1
4352	814	1
4352	3195	1
4352	388	1
4352	3472	1
4352	331	1
4353	2639	1
4353	1551	1
4353	58	1
4353	79	1
4353	5841	1
4353	2172	1
4353	2434	1
4354	636	1
4354	809	1
4354	7945	1
4354	6487	1
4354	1711	1
4354	572	1
4354	725	1
4354	2581	1
4354	5019	1
4354	1021	1
4354	594	1
4354	7865	1
4354	307	1
4354	295	1
4354	1937	1
4354	638	1
4354	1490	1
4354	3808	1
4354	575	1
4354	969	1
4354	4823	1
4354	842	1
4354	1413	1
4354	610	1
4354	1155	1
4354	1157	1
4354	1410	1
4354	276	1
4354	1839	1
4354	1786	1
4354	311	1
4354	841	1
4354	659	1
4354	2571	1
4354	2024	1
4354	1156	1
4354	1409	1
4354	277	1
4354	843	1
4354	803	1
4354	279	1
4354	1411	1
4354	3694	1
4354	3617	1
4354	1842	1
4354	1762	1
4354	805	1
4354	313	1
4354	806	1
4354	2013	1
4354	664	1
4354	288	1
4355	7142	1
4355	744	1
4355	2433	1
4355	1752	1
4355	2106	1
4355	4374	1
4355	5568	1
4356	4204	1
4356	996	1
4356	9316	1
4356	932	1
4356	5745	1
4356	744	1
4356	2153	1
4356	1020	1
4356	2446	1
4356	7581	1
4356	1346	1
4356	10152	1
4356	8302	1
4356	2253	1
4356	4682	1
4356	5022	1
4356	10153	1
4356	5479	1
4356	3888	1
4356	9241	1
4356	8465	1
4356	3908	1
4356	6083	1
4356	6754	1
4356	7015	1
4356	6537	1
4356	5521	1
4356	6305	1
4357	10154	1
4357	5132	1
4357	2779	1
4357	973	1
4357	2277	1
4358	10155	1
4358	835	1
4358	10156	1
4359	788	1
4359	2487	1
4359	2132	1
4359	1243	1
4360	3342	1
4360	1773	1
4360	902	1
4360	1021	1
4360	8067	1
4360	962	1
4360	149	1
4360	10157	1
4360	9966	1
4360	1038	1
4360	5203	1
4360	1870	1
4360	3719	1
4360	6596	1
4360	4755	1
4360	4976	1
4360	7919	1
4360	10158	1
4360	10159	1
4360	2137	1
4360	3827	1
4360	8793	1
4360	341	1
4360	1951	1
4360	1849	1
4360	102	1
4360	154	1
4360	3377	1
4360	1594	1
4360	10160	1
4360	9253	1
4360	7603	1
4360	2604	1
4360	3113	1
4360	2037	1
4360	2169	1
4360	10161	1
4360	1876	1
4360	6144	1
4360	6145	1
4360	456	1
4360	1921	1
4360	3490	1
4361	872	1
4361	1945	1
4361	2965	1
4361	2412	1
4361	5632	1
4361	1269	1
4362	10162	1
4362	6463	1
4362	5988	1
4362	8407	1
4362	10083	1
4362	426	1
4362	639	1
4362	3535	1
4362	4346	1
4363	9285	1
4363	7030	1
4363	8878	1
4363	1191	1
4364	4082	1
4364	10163	1
4364	4808	1
4365	3442	1
4365	7030	1
4365	3963	1
4365	7646	1
4365	7645	1
4365	10164	1
4365	6860	1
4365	10165	1
4365	8178	1
4365	9470	1
4365	1001	1
4366	3004	1
4366	1551	1
4366	2630	1
4366	7749	1
4366	8021	1
4367	1494	1
4367	308	1
4367	2366	1
4367	1413	1
4367	1718	1
4367	10167	1
4367	10168	1
4368	2756	1
4368	868	1
4368	2060	1
4368	10169	1
4368	8108	1
4368	1746	1
4369	2828	1
4369	5444	1
4369	79	1
4369	3658	1
4370	4205	1
4370	10170	1
4370	258	1
4371	511	1
4371	2950	1
4371	10171	1
4371	683	1
4372	4014	1
4372	10015	1
4372	10172	1
4372	3522	1
4372	1523	1
4372	2665	1
4372	6345	1
4372	3707	1
4372	474	1
4373	1692	1
4373	486	1
4373	4587	1
4374	118	1
4374	4082	1
4374	5530	1
4375	7898	1
4375	3351	1
4375	9472	1
4376	1300	1
4376	1096	1
4376	5258	1
4376	6451	1
4376	3049	1
4376	2151	1
4376	628	1
4376	994	1
4377	753	1
4377	5149	1
4377	7872	1
4377	10036	1
4377	7439	1
4377	7520	1
4377	1929	1
4377	9142	1
4377	3017	1
4377	8423	1
4377	10173	1
4377	5509	1
4378	4278	1
4378	10174	1
4378	431	1
4379	9891	1
4379	6457	1
4379	8613	1
4379	31	1
4379	4484	1
4379	364	1
4379	5539	1
4379	25	1
4380	1668	1
4380	79	1
4380	7393	1
4380	10175	1
4381	10176	1
4381	7703	1
4381	633	1
4381	1293	1
4381	8580	1
4382	2724	1
4382	3847	1
4382	8470	1
4383	189	1
4383	350	1
4383	9382	1
4384	10177	1
4384	10178	1
4384	5615	1
4384	6671	1
4384	10179	1
4385	5429	1
4385	5091	1
4385	4823	1
4385	10180	1
4386	8829	1
4386	996	1
4386	1301	1
4386	3659	1
4386	7315	1
4386	10181	1
4386	5095	1
4386	133	1
4386	128	1
4386	2396	1
4386	2748	1
4387	2093	1
4387	2679	1
4387	9267	1
4387	10182	1
4387	5923	1
4387	10183	1
4387	1808	1
4387	10184	1
4388	2502	1
4388	10185	1
4388	9683	1
4389	887	1
4389	467	1
4389	521	1
4389	2519	1
4389	211	1
4389	2829	1
4389	1764	1
4390	7294	1
4390	4469	1
4390	133	1
4390	1346	1
4390	1160	1
4391	5901	1
4391	3038	1
4391	2249	1
4392	213	1
4392	8003	1
4392	1808	1
4392	872	1
4393	3342	1
4393	4474	1
4393	5294	1
4393	1814	1
4393	4017	1
4394	3991	1
4394	10188	1
4394	4935	1
4394	1517	1
4394	1425	1
4394	5010	1
4394	10189	1
4394	1437	1
4394	1202	1
4394	323	1
4394	345	1
4394	1010	1
4394	8695	1
4394	10190	1
4395	1439	1
4395	1655	1
4395	4959	1
4395	1584	1
4395	3638	1
4396	2320	1
4396	8828	1
4396	10191	1
4396	10192	1
4396	1345	1
4396	1373	1
4397	4557	1
4397	678	1
4397	10193	1
4398	137	1
4398	1311	1
4398	204	1
4399	4936	1
4399	330	1
4399	1517	1
4400	175	1
4400	1741	1
4400	2458	1
4400	508	1
4400	10194	1
4401	3379	1
4401	4252	1
4401	2569	1
4401	9905	1
4402	1168	1
4402	79	1
4402	66	1
4403	8703	1
4403	6781	1
4403	10196	1
4403	8577	1
4404	6367	1
4404	9393	1
4404	10197	1
4405	10198	1
4405	14	1
4405	1082	1
4405	457	1
4406	10199	1
4406	6329	1
4406	4974	1
4406	6301	1
4406	1621	1
4406	5846	1
4406	800	1
4406	5674	1
4407	10200	1
4407	2811	1
4407	1394	1
4407	7633	1
4407	604	1
4407	4221	1
4407	5057	1
4407	7081	1
4407	4692	1
4407	10201	1
4407	8260	1
4407	10202	1
4407	2070	1
4407	5929	1
4407	2723	1
4407	4429	1
4408	9716	1
4408	1045	1
4408	1117	1
4408	7000	1
4408	3237	1
4408	8525	1
4408	8014	1
4408	6243	1
4408	4668	1
4408	3380	1
4408	6373	1
4408	9185	1
4409	5564	1
4409	8116	1
4409	8685	1
4409	7618	1
4409	3071	1
4409	5203	1
4409	3370	1
4409	6204	1
4409	10044	1
4409	6068	1
4409	1098	1
4409	5324	1
4409	2774	1
4409	3164	1
4410	6456	1
4410	6331	1
4410	2306	1
4410	58	1
4411	10204	1
4411	5229	1
4411	9698	1
4411	533	1
4411	9312	1
4411	5181	1
4411	5751	1
4412	2425	1
4412	3711	1
4412	2392	1
4412	3187	1
4412	3038	1
4412	364	1
4412	1530	1
4412	1951	1
4412	3198	1
4412	2861	1
4412	2395	1
4412	3200	1
4412	1367	1
4412	3190	1
4412	1070	1
4412	3194	1
4412	2860	1
4412	3199	1
4412	3201	1
4412	2857	1
4412	3193	1
4412	1272	1
4412	3195	1
4412	3196	1
4412	3197	1
4412	3191	1
4412	3192	1
4412	224	1
4412	3202	1
4412	3203	1
4412	7987	1
4412	3204	1
4412	2859	1
4412	3205	1
4412	2541	1
4412	3206	1
4412	3207	1
4412	678	1
4413	75	1
4413	1808	1
4413	2337	1
4413	6170	1
4413	226	1
4413	4916	1
4413	147	1
4413	8933	1
4414	3649	1
4414	1642	1
4414	8614	1
4414	2164	1
4414	1912	1
4414	9166	1
4414	8876	1
4415	4739	1
4415	1951	1
4415	1311	1
4415	3816	1
4416	1972	1
4416	710	1
4416	1649	1
4416	1968	1
4417	442	1
4417	774	1
4417	3106	1
4418	1056	1
4418	6325	1
4418	4955	1
4418	8604	1
4419	932	1
4419	8085	1
4419	1332	1
4420	2017	1
4420	3872	1
4420	802	1
4420	2020	1
4420	3528	1
4420	5903	1
4420	1406	1
4420	7721	1
4420	2021	1
4420	4231	1
4420	1490	1
4420	2780	1
4420	2366	1
4420	8914	1
4420	664	1
4420	8381	1
4420	3809	1
4420	1845	1
4420	1084	1
4420	1085	1
4420	2577	1
4420	732	1
4420	731	1
4421	4772	1
4421	1243	1
4421	2587	1
4421	6707	1
4421	5779	1
4421	3824	1
4421	4126	1
4421	1524	1
4421	4531	1
4421	4760	1
4421	5908	1
4421	628	1
4422	467	1
4422	9829	1
4422	2153	1
4422	10210	1
4423	8452	1
4423	1683	1
4423	388	1
4424	990	1
4424	5686	1
4424	10211	1
4424	10212	1
4424	5810	1
4424	3069	1
4424	4252	1
4424	10213	1
4424	10214	1
4424	160	1
4424	10215	1
4424	1332	1
4424	6188	1
4424	219	1
4425	49	1
4425	4809	1
4425	6717	1
4425	5842	1
4425	7419	1
4426	4698	1
4426	3022	1
4426	154	1
4426	2392	1
4426	181	1
4426	1950	1
4426	2569	1
4427	3483	1
4427	2249	1
4427	2301	1
4427	1120	1
4427	5252	1
4427	388	1
4428	3065	1
4428	9833	1
4428	7036	1
4428	7785	1
4428	5127	1
4428	923	1
4428	7377	1
4428	7865	1
4428	6026	1
4428	4826	1
4429	342	1
4429	4791	1
4429	1070	1
4429	7937	1
4430	8608	1
4430	8609	1
4430	8610	1
4431	4002	1
4431	4550	1
4431	10211	1
4431	133	1
4431	10216	1
4431	5936	1
4431	4972	1
4431	2748	1
4431	10217	1
4432	10055	1
4432	58	1
4432	3746	1
4432	533	1
4433	331	1
4433	1167	1
4433	2199	1
4434	7973	1
4434	5268	1
4434	887	1
4435	1067	1
4435	4429	1
4435	4464	1
4436	566	1
4436	6594	1
4436	9386	1
4436	1546	1
4437	1044	1
4437	2482	1
4437	1225	1
4437	1776	1
4437	2437	1
4437	3045	1
4437	8814	1
4437	3183	1
4437	5593	1
4438	8329	1
4438	5553	1
4438	2505	1
4438	6916	1
4438	2595	1
4438	217	1
4438	1035	1
4438	2345	1
4438	1298	1
4438	7894	1
4438	5568	1
4438	7023	1
4439	382	1
4439	2406	1
4439	1374	1
4439	1368	1
4439	5268	1
4439	7467	1
4439	3570	1
4439	8275	1
4439	2070	1
4439	2432	1
4439	3571	1
4440	9719	1
4440	1012	1
4440	4669	1
4441	3105	1
4441	153	1
4441	154	1
4441	3949	1
4441	8306	1
4442	2118	1
4442	8831	1
4442	1648	1
4442	5967	1
4443	3687	1
4443	2164	1
4443	3644	1
4443	9952	1
4444	1029	1
4444	725	1
4444	5870	1
4444	3872	1
4444	6225	1
4444	2581	1
4444	4095	1
4444	2174	1
4444	7983	1
4444	3616	1
4444	9644	1
4445	3178	1
4445	10224	1
4445	5487	1
4445	3264	1
4445	3038	1
4445	7955	1
4446	3522	1
4446	10225	1
4446	4738	1
4446	3323	1
4447	194	1
4447	2495	1
4447	2221	1
4447	2587	1
4447	8217	1
4447	672	1
4447	9166	1
4448	4426	1
4448	522	1
4448	5515	1
4448	6058	1
4448	3925	1
4448	3252	1
4448	9603	1
4448	1490	1
4449	8073	1
4449	1373	1
4449	9634	1
4449	1371	1
4449	1159	1
4449	1161	1
4449	1372	1
4449	5278	1
4449	382	1
4449	1060	1
4449	8948	1
4450	8303	1
4450	2107	1
4450	10226	1
4450	5493	1
4450	8623	1
4450	6150	1
4450	597	1
4450	9760	1
4450	1467	1
4450	10227	1
4450	2857	1
4451	5443	1
4451	191	1
4451	9002	1
4452	6725	1
4452	2639	1
4452	3511	1
4452	7828	1
4452	1300	1
4452	10228	1
4452	10229	1
4453	2222	1
4453	10230	1
4453	2998	1
4454	2873	1
4454	2299	1
4454	6879	1
4454	3085	1
4454	10231	1
4455	3641	1
4455	873	1
