uid	iid	time
957	2355	1352937600
957	4714	1379808000
957	1078	1380499200
957	4715	1398902400
958	4716	1369180800
958	1670	1376784000
958	59	1384041600
958	4586	1391817600
958	4717	1391817600
959	2754	1308614400
959	4718	1325116800
959	313	1340323200
959	1625	1371600000
959	4719	1400630400
960	1501	1301184000
960	4720	1322352000
960	2823	1322611200
960	854	1323129600
960	644	1323129600
960	3779	1323129600
960	4721	1323129600
960	2085	1323820800
960	2846	1355788800
960	1415	1357516800
960	2716	1367366400
960	4722	1381104000
961	4723	1356652800
961	4724	1356652800
961	930	1359849600
961	3670	1359849600
961	804	1359849600
961	4725	1360195200
962	1734	1385769600
962	2226	1386806400
962	4726	1394064000
962	3566	1394064000
962	4727	1394064000
962	4728	1394064000
962	4729	1394064000
963	4730	1344384000
963	1937	1376956800
963	2599	1380844800
963	4731	1389312000
963	580	1398124800
963	2326	1400716800
963	2716	1401926400
964	4333	1253232000
964	1517	1346284800
964	4732	1358812800
964	341	1371600000
964	790	1397952000
964	389	1397952000
964	372	1397952000
964	4733	1398729600
965	4445	1253491200
965	4734	1284508800
965	228	1293408000
965	3922	1305763200
965	4735	1339977600
965	904	1392163200
966	4736	1325116800
966	1719	1356912000
966	3054	1376179200
966	2081	1389657600
966	4737	1389657600
967	2047	1339372800
967	2724	1346889600
967	1239	1349568000
967	3771	1357603200
967	4738	1403827200
968	4739	1374105600
968	313	1374105600
968	4740	1374105600
968	4741	1374105600
968	2471	1374105600
969	4742	1299542400
969	4743	1372550400
969	110	1377734400
969	4744	1377734400
969	4745	1377734400
969	1766	1377734400
970	4746	1362528000
970	4747	1378857600
970	4558	1378857600
970	4748	1378857600
970	3303	1378857600
971	1484	1198886400
971	357	1251158400
971	4749	1261612800
971	4750	1272326400
971	4751	1290902400
971	4752	1310688000
971	4753	1310688000
971	2092	1344124800
971	4754	1347321600
971	4755	1380499200
972	4756	1258070400
972	1220	1279929600
972	214	1279929600
972	1394	1397433600
972	3799	1397433600
972	1395	1397433600
972	1303	1397433600
972	1300	1397433600
973	1183	1363824000
973	794	1363824000
973	3519	1370908800
973	2033	1370995200
973	381	1401840000
974	4757	1326931200
974	4758	1352937600
974	138	1371513600
974	4198	1394841600
974	1105	1397606400
975	4759	1318291200
975	2897	1323907200
975	2515	1366934400
975	3899	1370822400
975	4760	1388016000
976	2731	1311724800
976	4757	1326240000
976	2030	1329091200
976	4761	1330300800
976	1022	1353456000
976	4762	1365379200
977	4763	1373241600
977	4764	1394236800
977	4765	1395014400
977	331	1400025600
977	374	1400716800
977	4766	1401321600
978	1212	1280275200
978	4767	1300924800
978	4768	1312848000
978	1927	1321056000
978	4241	1321056000
978	2202	1330905600
978	3268	1331683200
978	4769	1334275200
978	3439	1356825600
978	3070	1358380800
978	2026	1361664000
978	2812	1362873600
978	4770	1367020800
978	974	1377993600
978	875	1381708800
978	1434	1381708800
978	2917	1384992000
978	1023	1386201600
978	4771	1388620800
978	4772	1389225600
978	3125	1389484800
978	2868	1391904000
978	4773	1392336000
978	4774	1392595200
978	4612	1392681600
978	4775	1393977600
978	4776	1394064000
978	4777	1394668800
978	4778	1395100800
978	4779	1399420800
978	4780	1401926400
978	4781	1403222400
978	4782	1403395200
978	740	1403654400
978	985	1403654400
978	4783	1403827200
979	902	1355529600
979	4784	1395964800
979	4785	1395964800
979	4786	1395964800
979	4787	1395964800
979	4788	1395964800
980	4789	1268092800
980	904	1345507200
980	374	1346457600
980	464	1348704000
980	194	1351209600
980	1865	1355097600
980	1338	1384473600
981	4790	1309478400
981	360	1328745600
981	2623	1328745600
981	4791	1331942400
981	4792	1348790400
981	4793	1349481600
981	3256	1356998400
981	4794	1357084800
981	4795	1383696000
981	372	1396656000
981	3991	1396656000
982	4796	1394064000
982	852	1394064000
982	4797	1394064000
982	595	1394755200
982	1380	1397520000
982	4657	1404172800
983	4798	1267142400
983	4799	1315267200
983	1994	1315353600
983	4800	1333843200
983	4801	1404432000
984	4802	1383868800
984	577	1383868800
984	4803	1383868800
984	15	1383868800
984	824	1383868800
984	4804	1383868800
984	4682	1383868800
985	311	1243987200
985	4805	1245456000
985	1078	1250812800
985	4806	1282521600
985	4807	1381449600
985	4676	1383696000
986	2900	1231718400
986	4808	1243728000
986	3999	1263772800
986	4809	1264291200
986	4810	1267056000
986	1230	1308700800
986	3929	1338681600
986	4811	1341273600
986	4812	1345852800
986	4813	1354838400
986	4814	1358035200
986	4689	1358812800
986	4815	1362096000
986	4816	1363564800
986	1940	1368144000
986	4817	1381622400
986	52	1388966400
986	1677	1389916800
986	4818	1391299200
986	3926	1401926400
987	735	1388102400
987	394	1388102400
987	4819	1388102400
987	3959	1388102400
987	493	1388102400
988	3246	1371427200
988	4820	1373155200
988	1535	1383091200
988	2103	1383091200
988	410	1383091200
988	1808	1383782400
988	4402	1383868800
988	2037	1383868800
988	1670	1383868800
988	4821	1384128000
988	2866	1384214400
988	188	1384387200
988	385	1385683200
988	4822	1385683200
988	4823	1385769600
988	3114	1386028800
989	4432	1390867200
989	4824	1390867200
989	3300	1390867200
989	188	1390867200
989	4825	1390867200
989	4826	1390867200
990	4827	1350864000
990	4828	1355011200
990	3236	1355011200
990	1140	1355011200
990	133	1402012800
991	1215	1336867200
991	4829	1358380800
991	1726	1369353600
991	1072	1369612800
991	4422	1387065600
991	1932	1395532800
991	4830	1395532800
991	1315	1396396800
991	42	1396915200
991	1762	1396915200
991	4831	1396915200
991	1593	1396915200
991	883	1397088000
991	4832	1401321600
992	2330	1249948800
992	4833	1255651200
992	4178	1273104000
992	4834	1380412800
992	372	1380499200
992	1428	1380499200
993	4835	1217894400
993	4836	1217894400
993	946	1218153600
993	1053	1284422400
993	2627	1358380800
993	2811	1364428800
993	391	1377302400
993	1713	1377302400
993	942	1388275200
993	2953	1398902400
993	297	1402358400
994	4837	1198022400
994	556	1376784000
994	1291	1376784000
994	4838	1390694400
994	3857	1393372800
995	4839	1401753600
995	4840	1401753600
995	1555	1401753600
995	4841	1401753600
995	1197	1401753600
995	4842	1401753600
996	4843	1241654400
996	374	1322784000
996	3472	1378339200
996	2661	1378339200
996	2226	1378598400
996	2266	1379548800
996	4844	1382486400
997	4845	1355875200
997	2463	1355875200
997	1370	1355875200
997	2135	1373846400
997	4846	1376265600
998	3503	1362009600
998	912	1362009600
998	4847	1362009600
998	3276	1362614400
998	4848	1364083200
999	3801	986169600
999	2615	991699200
999	4849	1064880000
999	4850	1138579200
999	4851	1180569600
1000	4852	1366588800
1000	4853	1366848000
1000	3787	1387497600
1000	410	1387497600
1000	4398	1388966400
1000	4854	1398988800
1000	4668	1398988800
1000	4855	1398988800
1001	1780	1362009600
1001	1612	1386979200
1001	2522	1386979200
1001	3856	1386979200
1001	1410	1386979200
1002	4856	1367884800
1002	4857	1367884800
1002	4425	1367971200
1002	2031	1367971200
1002	1629	1367971200
1002	760	1368403200
1002	1277	1370649600
1002	4858	1385251200
1003	4212	1369699200
1003	435	1369699200
1003	2443	1369699200
1003	4026	1380844800
1003	57	1380844800
1003	440	1380844800
1003	433	1380844800
1003	723	1380844800
1003	4859	1380844800
1003	4860	1380844800
1003	315	1393632000
1003	4861	1393632000
1003	4862	1393632000
1003	601	1397692800
1003	373	1397692800
1003	4863	1397692800
1003	238	1397692800
1004	4864	1372032000
1004	643	1372032000
1004	4265	1372032000
1004	4865	1372032000
1004	2562	1372032000
1005	1776	1277683200
1005	4866	1277683200
1005	2377	1293840000
1005	4867	1294272000
1005	3061	1294272000
1005	442	1308182400
1005	1113	1330128000
1006	3392	1016236800
1006	4868	1036108800
1006	4869	1036108800
1006	4870	1065312000
1006	4871	1213401600
1006	4872	1229212800
1006	3582	1310947200
1006	4388	1310947200
1006	2189	1311552000
1006	4873	1387324800
1007	4874	1345939200
1007	2076	1355616000
1007	4875	1355616000
1007	3929	1355616000
1007	4876	1398124800
1007	1793	1398384000
1007	374	1401321600
1008	2515	1361232000
1008	1179	1386201600
1008	263	1388102400
1008	135	1388102400
1008	1381	1394409600
1009	4877	1351641600
1009	4544	1356652800
1009	4878	1357257600
1009	3052	1357257600
1009	1459	1360108800
1009	4879	1363478400
1009	478	1383004800
1009	4880	1388188800
1010	4093	1226966400
1010	290	1348617600
1010	172	1353369600
1010	856	1383177600
1010	4881	1388188800
1010	3444	1388793600
1011	4882	1389484800
1011	4711	1389484800
1011	265	1389484800
1011	590	1389484800
1011	4883	1389484800
1012	218	1294272000
1012	1078	1324166400
1012	263	1343001600
1012	1414	1343001600
1012	3570	1354060800
1012	3014	1354060800
1013	1876	1268611200
1013	4058	1369094400
1013	3450	1374451200
1013	4884	1381622400
1013	4885	1385251200
1013	2276	1396137600
1013	2322	1404086400
1014	4886	1240876800
1014	4887	1240876800
1014	175	1317168000
1014	4888	1331769600
1014	2062	1362700800
1014	2693	1383436800
1014	4889	1392336000
1014	4890	1392336000
1014	2716	1396483200
1014	4891	1399248000
1015	4892	1345593600
1015	2506	1369872000
1015	1078	1369958400
1015	4893	1369958400
1015	4544	1371081600
1015	4894	1371168000
1015	644	1372723200
1016	4895	1340755200
1016	4607	1341100800
1016	1011	1404691200
1016	760	1404691200
1016	1859	1404691200
1016	2385	1404777600
1016	590	1404777600
1016	4896	1404777600
1016	4897	1405209600
1016	4781	1405209600
1017	2321	1354320000
1017	391	1354320000
1017	4898	1354320000
1017	4899	1354320000
1017	3019	1354320000
1017	884	1354838400
1017	2844	1358294400
1018	4036	1307491200
1018	4900	1365379200
1018	3535	1370995200
1018	4590	1371686400
1018	4901	1396051200
1019	3365	1154217600
1019	4902	1206316800
1019	4903	1251849600
1019	4904	1255219200
1019	1550	1280102400
1019	2875	1339286400
1019	4905	1372809600
1019	244	1372809600
1019	4906	1397433600
1020	1015	1176940800
1020	4907	1179014400
1020	3055	1351209600
1020	265	1351209600
1020	1643	1377734400
1020	4908	1388016000
1021	3924	1381017600
1021	2359	1388880000
1021	440	1389484800
1021	4909	1389484800
1021	4910	1395100800
1021	4911	1396483200
1021	1215	1396742400
1021	1240	1396742400
1022	1315	1397433600
1022	4912	1397433600
1022	1615	1397433600
1022	2281	1398211200
1022	4913	1398211200
1023	2277	1156032000
1023	4914	1237075200
1023	4094	1239062400
1023	4915	1304640000
1023	326	1371254400
1024	422	1210204800
1024	1306	1344816000
1024	3020	1385683200
1024	4916	1397520000
1024	4917	1403395200
1025	731	1385769600
1025	4918	1388793600
1025	921	1388793600
1025	597	1391731200
1025	4845	1393200000
1026	4919	1357084800
1026	4920	1363305600
1026	2571	1376697600
1026	4921	1376697600
1026	4201	1377734400
1026	1993	1381363200
1027	4922	1362268800
1027	170	1362268800
1027	4923	1362355200
1027	848	1362355200
1027	4924	1362441600
1027	618	1362441600
1027	4925	1383264000
1028	2883	1309564800
1028	4346	1309996800
1028	4926	1311897600
1028	582	1314835200
1028	4927	1316044800
1028	4928	1316736000
1028	4929	1316736000
1028	379	1316736000
1028	1984	1317340800
1028	385	1325030400
1029	2944	1355011200
1029	4930	1376265600
1029	324	1376265600
1029	4887	1376265600
1029	4931	1376265600
1029	4932	1376265600
1029	135	1376265600
1029	30	1383955200
1030	3809	1330473600
1030	1595	1399939200
1030	2552	1399939200
1030	4207	1399939200
1030	2830	1399939200
1030	1067	1399939200
1031	4933	1237334400
1031	2219	1254528000
1031	2495	1275091200
1031	2491	1275091200
1031	3118	1297296000
1031	4934	1384473600
1031	2096	1384473600
1031	4935	1404259200
1032	3993	1320019200
1032	1824	1327363200
1032	4115	1333411200
1032	2682	1333584000
1032	2691	1333584000
1032	4936	1333584000
1032	2311	1369008000
1032	90	1369008000
1032	4937	1369008000
1032	4615	1369008000
1032	4938	1369008000
1032	4939	1384992000
1032	1260	1384992000
1032	2487	1384992000
1032	2892	1384992000
1032	374	1384992000
1032	4940	1384992000
1032	2067	1397174400
1032	2714	1397174400
1032	808	1397174400
1033	4568	1338508800
1033	2061	1347235200
1033	1713	1347235200
1033	2262	1347494400
1033	1444	1357862400
1033	2396	1358035200
1033	2545	1359331200
1033	4941	1363824000
1034	3364	1373932800
1034	2349	1373932800
1034	1329	1373932800
1034	3713	1373932800
1034	4754	1373932800
1034	3028	1373932800
1034	4000	1373932800
1035	534	1360195200
1035	1281	1371340800
1035	1536	1371427200
1035	6	1372291200
1035	1677	1372291200
1035	3856	1377043200
1036	4569	1364515200
1036	3314	1371600000
1036	2071	1373500800
1036	2764	1391558400
1036	198	1391558400
1036	3200	1401494400
1036	4942	1401494400
1036	3160	1401494400
1036	4943	1401494400
1037	1275	1334966400
1037	4944	1334966400
1037	4945	1349827200
1037	4946	1375747200
1037	582	1385337600
1038	1177	1328227200
1038	2048	1375833600
1038	3630	1382227200
1038	4947	1382227200
1038	3087	1396915200
1039	4948	1271894400
1039	2879	1279411200
1039	458	1290470400
1039	518	1293148800
1039	1166	1293148800
1039	1305	1295136000
1039	407	1302652800
1039	4949	1308700800
1039	4950	1316563200
1039	2	1377907200
1039	738	1382313600
1039	267	1387843200
1039	4951	1387843200
1039	2813	1389571200
1039	1106	1395619200
1040	4952	1395100800
1040	4953	1395792000
1040	1240	1395964800
1040	1390	1400112000
1040	4954	1400112000
1041	4955	1365033600
1041	4956	1365033600
1041	4957	1371081600
1041	4688	1371081600
1041	2704	1378771200
1041	4958	1383868800
1041	709	1383868800
1041	1074	1383868800
1041	3511	1383868800
1041	2396	1383868800
1041	4845	1392595200
1041	4959	1392595200
1041	4960	1395100800
1042	581	1371513600
1042	4961	1388707200
1042	2179	1391558400
1042	130	1398902400
1042	4962	1401148800
1043	2755	1380067200
1043	374	1380067200
1043	4963	1380067200
1043	52	1380067200
1043	2133	1380067200
1043	4964	1401148800
1043	794	1401148800
1044	1426	1303689600
1044	4917	1316217600
1044	4965	1316217600
1044	4741	1337299200
1044	562	1337817600
1044	1160	1344384000
1044	4966	1370390400
1044	4611	1370649600
1044	1127	1405036800
1044	4967	1405036800
1044	1407	1405036800
1045	4968	1320192000
1045	2033	1353801600
1045	644	1356220800
1045	4969	1359590400
1045	4970	1359590400
1046	3816	1381536000
1046	3666	1386633600
1046	4971	1387843200
1046	4972	1389139200
1046	4973	1404000000
1047	927	1294963200
1047	4974	1297555200
1047	3738	1331769600
1047	4510	1345852800
1047	1367	1350000000
1047	4460	1365724800
1047	4975	1366761600
1047	4887	1377216000
1048	4976	1197763200
1048	4977	1197763200
1048	4978	1197763200
1048	4140	1197763200
1048	4979	1197763200
1048	2847	1202688000
1048	572	1324425600
1049	654	1331337600
1049	1217	1346457600
1049	2034	1347580800
1049	2883	1355961600
1049	1455	1361836800
1049	3128	1383782400
1050	2142	1369872000
1050	1215	1369872000
1050	4980	1374451200
1050	584	1374451200
1050	4981	1374451200
1050	4982	1374710400
1050	4983	1377388800
1050	31	1380326400
1050	418	1404259200
1051	2932	1379980800
1051	4513	1379980800
1051	1053	1393545600
1051	2928	1393545600
1051	4984	1405036800
1052	233	1313020800
1052	4985	1349308800
1052	4986	1351814400
1052	4987	1357516800
1052	4988	1382400000
1052	858	1386547200
1052	294	1390953600
1052	4785	1400716800
1052	4989	1400716800
1053	4718	1334448000
1053	3273	1334448000
1053	1636	1334448000
1053	583	1334448000
1053	4990	1355529600
1054	4991	1103932800
1054	4992	1190419200
1054	2960	1190419200
1054	2874	1191542400
1054	3355	1191542400
1054	4993	1191542400
1054	2875	1191542400
1054	4994	1191974400
1054	4995	1288656000
1054	4996	1326067200
1054	3074	1350345600
1054	4997	1351814400
1054	4998	1355702400
1054	3578	1355702400
1054	1360	1355702400
1055	885	1339977600
1055	4999	1356912000
1055	2128	1363046400
1055	5000	1375142400
1055	5001	1379289600
1055	4148	1390780800
1056	5002	1297641600
1056	1859	1297641600
1056	1177	1300320000
1056	1689	1365552000
1056	4023	1365552000
1056	4573	1381017600
1057	5003	1370563200
1057	142	1391126400
1057	5004	1391385600
1057	4012	1393977600
1057	595	1397520000
1057	283	1399334400
1057	1824	1399334400
1058	389	1324339200
1058	1078	1324339200
1058	3334	1324339200
1058	1617	1324339200
1058	5005	1324339200
1058	5006	1324339200
1059	2118	1399939200
1059	486	1400284800
1059	488	1400630400
1059	1539	1400716800
1059	5007	1402531200
1059	5008	1404950400
1059	2871	1405382400
1059	5009	1405382400
1059	5010	1405728000
1060	372	1345334400
1060	1032	1345334400
1060	2087	1380758400
1060	2536	1402790400
1060	644	1402790400
1061	5011	1261180800
1061	5012	1354060800
1061	3523	1354060800
1061	2465	1354060800
1061	3578	1356739200
1061	4754	1397347200
1062	5013	1200614400
1062	5014	1200614400
1062	3117	1200614400
1062	74	1200614400
1062	5015	1289606400
1062	27	1370131200
1063	5016	1352246400
1063	5017	1352246400
1063	3642	1378944000
1063	2106	1378944000
1063	3915	1384041600
1063	3498	1385769600
1063	854	1385769600
1064	1549	1385683200
1064	4775	1393113600
1064	90	1396310400
1064	1053	1396310400
1064	5018	1396310400
1065	5019	1369785600
1065	5020	1369785600
1065	2682	1395014400
1065	352	1395014400
1065	5021	1395014400
1066	5022	1330128000
1066	1170	1330128000
